20230221  19390804   27.0640   102.8590      1.290   2.5    0.00    0.00  -0.17       4213
20230221  19552380   27.4440   102.9810      2.160   3.0    0.00    0.00   0.29       4214
20230221  21081966   27.0130   102.8710      1.640   2.7    0.00    0.00   0.00       4215
20230221  21143904   26.8710   102.8810      0.000   1.9    0.00    0.00  -0.00       4216
20230221  21280192   27.0030   102.8300     17.830   2.3    0.00    0.00  -0.00       4217
20230221  21331692   26.9230   102.7730      1.290   1.4    0.00    0.00  -0.15       4218
20230221  21563166   26.8410   102.9000     24.750   0.8    0.00    0.00   0.71       4219
20230221  22021900   27.1150   102.8020      0.000   3.0    0.00    0.00  -0.04       4220
20230221  22284080   26.5190   102.9710      1.230   3.2    0.00    0.00  -0.01       4221
20230221  22533568   27.3810   102.8160      6.680   2.6    0.00    0.00  -0.02       4222
20230221  23092122   27.1280   102.7880      1.810   3.4    0.00    0.00   0.01       4223
20230221  23184008   26.9110   102.9000      6.620   4.2    0.00    0.00   0.01       4224
20230221  23330660   27.2140   102.8880      1.990   1.3    0.00    0.00   0.03       4225
20230221  23535272   27.1250   102.8460      7.530   4.6    0.00    0.00   0.01       4226
20230222    531289   26.9450   103.0340     21.430   1.6    0.00    0.00  -0.00       4227
20230222   1231590   26.6460   102.9100      1.480   1.7    0.00    0.00   0.19       4228
20230222   3354565   26.8640   103.0450      0.860   2.8    0.00    0.00  -0.43       4229
20230222   4370429   26.9420   102.7790      8.330   3.5    0.00    0.00  -0.00       4230
20230222   4445966   26.5820   103.0220      1.050   2.3    0.00    0.00   0.33       4231
20230222   4540542   26.6890   102.9540      0.630   2.7    0.00    0.00   0.12       4232
20230222   5004331   27.1120   102.9540      1.470   3.0    0.00    0.00   0.00       4233
20230222   6114544   27.1570   103.1480     30.260   3.3    0.00    0.00  -0.11       4234
20230222   6254083   26.8150   102.7780      4.540   2.7    0.00    0.00   0.20       4235
20230222   7341222   27.0880   102.9860      0.000   3.2    0.00    0.00  -0.02       4236
20230222   7420712   26.6400   102.9830     11.170   3.2    0.00    0.00  -0.01       4237
20230222   8033601   26.6410   102.9740      1.330   4.4    0.00    0.00   0.01       4238
20230222   8212948   26.6180   102.9720      0.690   3.2    0.00    0.00   0.08       4239
20230222   8464938   26.6420   102.8480     23.890   2.7    0.00    0.00   0.02       4240
20230222   9365341   26.8120   103.0160      1.200   2.9    0.00    0.00  -0.01       4241
20230222  10470610   26.5430   102.8520      1.800   2.9    0.00    0.00  -0.01       4242
20230222  11440154   26.5280   103.2840      0.000   3.4    0.00    0.00  -0.22       4243
20230222  12041422   27.0260   102.9150      0.730   1.9    0.00    0.00  -0.03       4244
20230222  12153921   26.9620   103.0020      0.990   2.8    0.00    0.00  -0.36       4245
20230222  12254616   26.7030   102.9650      1.090   3.0    0.00    0.00  -0.01       4246
20230222  12263317   27.1540   102.9160      1.570   2.1    0.00    0.00  -0.01       4247
20230222  13150740   27.2550   102.8410     22.500   2.7    0.00    0.00   0.04       4248
20230222  13532950   27.2270   102.9200      1.730   2.2    0.00    0.00   0.11       4249
20230222  14131932   26.5700   103.0890      0.660   1.9    0.00    0.00  -0.06       4250
20230222  14133393   26.4910   102.9970      0.370   2.9    0.00    0.00  -0.04       4251
20230222  14351688   26.8860   102.7590      1.840   2.3    0.00    0.00   0.01       4252
20230222  14412515   26.9420   103.0060      0.000   3.0    0.00    0.00   0.03       4253
20230222  14521822   27.1450   102.6660     15.180   3.9    0.00    0.00  -0.01       4254
20230222  15424749   27.1310   102.8540     15.700   5.8    0.00    0.00  -0.02       4255
20230222  15554862   26.7090   103.1600      3.250   2.4    0.00    0.00   0.11       4256
20230222  16225094   27.1190   102.8440      8.490   3.6    0.00    0.00   0.00       4257
20230222  16234218   27.0510   103.1100      1.320   2.3    0.00    0.00   0.12       4258
20230222  17041390   26.8970   102.8300      2.590   1.1    0.00    0.00  -0.07       4259
20230222  17183902   26.9530   102.5170      1.670   2.4    0.00    0.00   0.11       4260
20230222  17584118   26.9550   103.0850      2.400   2.3    0.00    0.00  -0.04       4261
20230222  18295252   26.9300   102.9010      0.910   2.3    0.00    0.00  -0.16       4262
20230222  18405780   27.0800   102.8830     10.440   2.5    0.00    0.00  -0.13       4263
20230222  19001702   26.7840   102.7770      2.030   1.5    0.00    0.00   0.21       4264
20230222  19253012   27.1940   102.8400     11.010   3.7    0.00    0.00   0.09       4265
20230222  19365634   26.8260   103.0710      0.000   2.9    0.00    0.00   0.02       4266
20230222  19452138   26.8710   102.9170     11.430   3.1    0.00    0.00  -0.04       4267
20230222  19474802   26.8820   102.9060     12.360   2.6    0.00    0.00  -0.00       4268
20230222  19523476   27.0490   102.8390      2.690   3.1    0.00    0.00  -0.07       4269
20230222  20011538   26.8930   103.0230     31.000   3.3    0.00    0.00   0.01       4270
20230222  21333794   26.9140   103.0030      0.260   2.1    0.00    0.00  -0.82       4271
20230222  21522390   26.9100   103.6080      0.000   3.5    0.00    0.00   0.26       4272
20230222  23314292   27.2410   102.7900      4.530   3.7    0.00    0.00  -0.05       4273
20230222  23454902   27.2470   103.0000      1.780   1.5    0.00    0.00  -0.43       4274
20230222  23541028   27.1600   102.9890      1.530   3.0    0.00    0.00   0.02       4275
20230223   4232454   26.7390   102.9500      1.120   3.2    0.00    0.00   0.16       4276
20230223   4515126   27.5090   104.0090     31.000   4.2    0.00    0.00  -0.75       4277
20230223   5102811   27.1520   102.7710      1.090   3.1    0.00    0.00   0.01       4278
20230223   5254282   26.8610   102.7400      1.260   2.7    0.00    0.00   0.08       4279
20230223   6212163   26.9670   103.0110      1.030   2.4    0.00    0.00  -0.04       4280
20230223   6251170   26.5800   102.8500      1.940   3.2    0.00    0.00   0.62       4281
20230223   7064531   26.5260   102.9850      0.890   2.5    0.00    0.00   0.14       4282
20230223   7132146   27.3460   103.6260     31.000   3.9    0.00    0.00   0.10       4283
20230223   8071163   27.1800   102.1480      1.160   3.5    0.00    0.00   0.03       4284
20230223   9353917   26.7330   103.0780      0.000   2.8    0.00    0.00  -0.07       4285
20230223   9553413   26.8210   102.8130      1.680   2.6    0.00    0.00   0.02       4286
20230223  10072976   26.8170   103.0170      6.630   2.9    0.00    0.00   0.01       4287
20230223  10082977   26.6950   102.9040      0.920   2.7    0.00    0.00  -0.26       4288
20230223  11334217   26.8110   102.9550     14.170   3.2    0.00    0.00   0.09       4289
20230223  13122087   27.1230   103.0620      0.000   3.3    0.00    0.00   0.02       4290
20230223  13450642   27.0050   103.0700      1.110   3.0    0.00    0.00  -0.24       4291
20230223  14054141   27.0890   102.8210      0.000   2.7    0.00    0.00   0.10       4292
20230223  14313130   26.6140   103.2200     14.140   3.0    0.00    0.00   0.03       4293
20230223  15321346   27.1940   102.8540      1.980   2.2    0.00    0.00   0.08       4294
20230223  15420222   27.1670   102.9920     20.960   2.7    0.00    0.00   0.01       4295
20230223  15450434   27.0450   103.0060      0.220   2.1    0.00    0.00  -0.12       4296
20230223  16241734   26.7300   102.7560      1.250   2.1    0.00    0.00   0.20       4297
20230223  16344339   26.6820   102.8750      0.640   2.9    0.00    0.00  -0.10       4298
20230223  16550187   26.8480   103.7730     31.000   4.0    0.00    0.00   0.06       4299
20230223  17245120   26.9500   102.8720      1.330   2.5    0.00    0.00   0.04       4300
20230223  17472596   27.1920   102.8810     12.740   2.2    0.00    0.00   0.05       4301
20230223  18574364   26.9620   102.8000      3.700   2.1    0.00    0.00  -0.01       4302
20230223  20330886   26.7970   103.3340      0.000   2.5    0.00    0.00  -0.89       4303
20230223  20495632   27.1190   102.9480      1.540   0.2    0.00    0.00  -0.14       4304
20230223  20531740   26.9740   102.8520      1.470   1.4    0.00    0.00  -0.10       4305
20230223  21545226   27.2300   102.8910      1.890   1.8    0.00    0.00   0.15       4306
20230223  22392760   26.7210   102.9940      1.190   2.5    0.00    0.00  -0.02       4307
20230223  23041616   26.6740   102.8490      1.710   1.7    0.00    0.00   0.10       4308
20230223  23191200   27.3760   103.0440      2.490   3.1    0.00    0.00   0.80       4309
20230224   1321814   26.7850   102.9520     12.690   3.5    0.00    0.00   0.01       4310
20230224   1420135   27.2300   102.7800      6.480   3.7    0.00    0.00  -0.01       4311
20230224   2523780   26.8530   103.0230      0.940   3.1    0.00    0.00   0.05       4312
20230224   3080413   26.8530   103.0340     28.210   3.2    0.00    0.00  -0.01       4313
20230224   4580313   26.5090   102.7670      1.890   3.0    0.00    0.00  -0.11       4314
20230224   5133162   26.9440   102.9120      9.670   3.6    0.00    0.00   0.01       4315
20230224   6151503   26.9750   102.7180      0.000   3.0    0.00    0.00   0.16       4316
20230224   6533359   26.8310   102.8880      0.860   2.5    0.00    0.00   0.02       4317
20230224   8581188   27.0540   102.9070      2.630   1.9    0.00    0.00   0.03       4318
20230224   9523071   27.1350   102.8630      1.670   2.7    0.00    0.00   0.01       4319
20230224  12212875   27.1070   102.9070      1.350   2.8    0.00    0.00   0.09       4320
20230224  12341675   26.9930   102.9430      1.100   2.2    0.00    0.00   0.09       4321
20230224  12384795   26.5530   103.0420      0.920   3.1    0.00    0.00  -0.01       4322
20230224  13144658   27.0790   102.8070     13.940   2.9    0.00    0.00  -0.01       4323
20230224  13333211   27.1860   102.8540      1.240   2.6    0.00    0.00   0.02       4324
20230224  16142752   27.0800   102.1230      0.290   3.3    0.00    0.00  -0.16       4325
20230224  16535432   26.7750   103.0190      0.660   2.7    0.00    0.00   0.03       4326
20230224  18183670   27.3740   103.0550      2.010   2.4    0.00    0.00   0.16       4327
20230224  18285406   27.0030   102.7260     27.640   2.6    0.00    0.00  -0.01       4328
20230224  19003578   27.0740   102.9290      1.320   2.5    0.00    0.00   0.02       4329
20230224  19151436   27.0800   102.8660      0.000   2.4    0.00    0.00  -0.54       4330
20230224  19325742   27.0560   103.1080     12.200   3.3    0.00    0.00  -0.00       4331
20230224  20012540   27.1200   103.0420     18.250   2.9    0.00    0.00  -0.00       4332
20230224  21293294   27.2970   102.5080      0.000   3.3    0.00    0.00  -0.18       4333
20230224  21443052   27.2910   102.9560      2.970   1.8    0.00    0.00   0.17       4334
20230224  21513500   27.1610   102.7400      2.940   2.3    0.00    0.00   0.01       4335
20230224  22373716   26.8880   102.9400      9.150   2.0    0.00    0.00   0.03       4336
20230225    445770   27.1680   102.8710      1.750   2.9    0.00    0.00   0.35       4337
20230225   1200549   26.5830   103.0610      0.940   2.4    0.00    0.00   0.14       4338
20230225   1573788   26.9920   102.8460     16.860   4.1    0.00    0.00  -0.04       4339
20230225   2495700   26.8300   102.9140      1.080   0.9    0.00    0.00   0.06       4340
20230225   2595545   27.1080   102.9840      0.890   0.4    0.00    0.00   0.83       4341
20230225   3012437   26.8840   102.9540      1.130   3.0    0.00    0.00   0.06       4342
20230225   3023673   26.9270   103.1100      0.170   3.6    0.00    0.00  -0.12       4343
20230225   4135712   27.3120   102.9490     19.470   2.1    0.00    0.00   0.01       4344
20230225   4180466   26.7380   103.0190      0.730   2.6    0.00    0.00   0.05       4345
20230225   5124184   26.5610   103.0390      0.830   2.2    0.00    0.00   0.41       4346
20230225   5244067   27.2580   102.7550      0.000   3.5    0.00    0.00  -0.32       4347
20230225   5385842   27.1270   102.8820     24.220   4.1    0.00    0.00   0.04       4348
20230225   5472036   27.2120   102.8080     10.280   3.6    0.00    0.00   0.05       4349
20230225   6183517   27.1700   103.0370      0.760   3.5    0.00    0.00  -0.01       4350
20230225   6453655   27.0370   103.1970      1.360   3.1    0.00    0.00  -0.79       4351
20230225   8075533   27.1810   102.8270      5.750   2.9    0.00    0.00   0.00       4352
20230225   8181700   27.0650   102.6880      2.770   3.6    0.00    0.00  -0.03       4353
20230225   8591760   27.1820   102.8200      7.740   2.5    0.00    0.00  -0.01       4354
20230225   9072824   26.7850   102.5570      2.000   3.5    0.00    0.00   0.20       4355
20230225   9414209   26.9010   102.7680     13.890   3.5    0.00    0.00  -0.13       4356
20230225   9552494   26.8930   102.9240      1.260   3.0    0.00    0.00  -0.01       4357
20230225   9560643   27.1100   103.0670      1.650   3.1    0.00    0.00   0.06       4358
20230225  10032111   26.9220   102.8960      3.880   2.7    0.00    0.00  -0.01       4359
20230225  10160973   27.0260   102.8180     14.990   3.5    0.00    0.00  -0.04       4360
20230225  10541772   27.1910   102.8280      1.890   3.3    0.00    0.00   0.09       4361
20230225  11022169   26.6610   102.7960      1.420   2.8    0.00    0.00   0.26       4362
20230225  11231720   27.0410   102.8320      1.130   2.3    0.00    0.00   0.55       4363
20230225  11300428   27.3620   103.0570      2.150   3.5    0.00    0.00  -0.05       4364
